20.11.2015,02.12.2015,,8,974.59,11,0÷3
20.11.2015,03.12.2015,,7,979.92,11,0÷3
20.11.2015,04.12.2015,,10,975.92,14,0
21.11.2015,21.11.2015,,6,965.25,14,0÷3
21.11.2015,22.11.2015,,4,966.59,11,0÷3
21.11.2015,23.11.2015,,3,986.59,14,0
21.11.2015,24.11.2015,,2,994.58,11,0
21.11.2015,25.11.2015,,1,983.92,7,0
21.11.2015,26.11.2015,,2,970.59,11,0÷0.3
21.11.2015,27.11.2015,,1,981.25,7,0
21.11.2015,28.11.2015,,2,985.25,7,0
21.11.2015,29.11.2015,,4,971.92,7,0÷3
21.11.2015,30.11.2015,,3,959.92,11,0÷0.3
21.11.2015,01.12.2015,,5,951.92,43,0÷3
21.11.2015,02.12.2015,,7,945.26,50,4÷14
21.11.2015,03.12.2015,,6,953.25,54,0÷3
21.11.2015,04.12.2015,,4,969.25,32,0÷3
21.11.2015,05.12.2015,,2,975.92,25,0÷3
22.11.2015,22.11.2015,,5,969.25,11,0÷3
22.11.2015,23.11.2015,,3,987.92,7,0÷3
22.11.2015,24.11.2015,,2,994.58,11,0
22.11.2015,25.11.2015,,1,982.59,11,0
22.11.2015,26.11.2015,,1,978.59,4,0
22.11.2015,27.11.2015,,1,985.25,7,0
22.11.2015,28.11.2015,,1,981.25,7,0
22.11.2015,29.11.2015,,2,985.25,14,0÷3
22.11.2015,30.11.2015,,4,983.92,7,0
22.11.2015,01.12.2015,,2,998.58,11,0÷0.3
22.11.2015,02.12.2015,,2,997.25,18,0÷3
22.11.2015,03.12.2015,,3,995.92,18,0
22.11.2015,04.12.2015,,2,985.25,14,0
22.11.2015,05.12.2015,,3,986.59,4,0
22.11.2015,06.12.2015,,2,986.59,4,0
23.11.2015,23.11.2015,,4,987.92,11,0÷0.3
23.11.2015,24.11.2015,,3,995.92,11,0
23.11.2015,25.11.2015,,3,981.25,7,0
23.11.2015,26.11.2015,,2,981.25,7,0
23.11.2015,27.11.2015,,1,987.92,14,0
23.11.2015,28.11.2015,,1,981.25,7,0÷0.3
23.11.2015,29.11.2015,,2,985.25,14,0÷0.3
23.11.2015,30.11.2015,,2,989.25,18,0÷3
23.11.2015,01.11.2015,,4,995.92,11,0÷3
23.11.2015,02.11.2015,,7,999.92,18,0
23.11.2015,03.11.2015,,6,991.92,7,0
23.11.2015,04.11.2015,,7,983.92,7,0
23.11.2015,05.11.2015,,6,979.92,7,0
23.11.2015,06.11.2015,,5,983.92,7,0
23.11.2015,07.11.2015,,5,987.92,7,0
24.11.2015,24.11.2015,,3,995.92,11,0
24.11.2015,25.11.2015,,3,983.92,11,0
24.11.2015,26.11.2015,,2,981.25,7,0
24.11.2015,27.11.2015,,1,989.25,11,0
24.11.2015,28.11.2015,,1,981.25,4,0
24.11.2015,29.11.2015,,3,986.59,18,0
24.11.2015,30.11.2015,,2,998.58,18,0÷3
24.11.2015,01.12.2015,,5,1003.92,14,0÷0.3
24.11.2015,02.12.2015,,6,1002.58,4,0
24.11.2015,03.12.2015,,6,1001.25,0,0
24.11.2015,04.12.2015,,5,987.92,4,0
24.11.2015,05.12.2015,,5,985.25,4,0
24.11.2015,06.12.2015,,4,983.92,7,0
24.11.2015,07.12.2015,,5,989.25,11,0
24.11.2015,08.12.2015,,5,991.92,7,0
25.11.2015,25.11.2015,,3,983.92,11,0
25.11.2015,26.11.2015,,2,979.92,7,0
25.11.2015,27.11.2015,,1,989.25,11,0
25.11.2015,28.11.2015,,1,981.25,7,0
25.11.2015,29.11.2015,,2,987.92,18,0÷0.3
25.11.2015,30.11.2015,,2,995.92,22,0÷3
25.11.2015,01.12.2015,,4,1003.92,11,0÷0.3
25.11.2015,02.12.2015,,6,1002.58,4,0
25.11.2015,03.12.2015,,6,1001.25,0,0
25.11.2015,04.12.2015,,5,987.92,4,0
25.11.2015,05.12.2015,,5,985.25,4,0
25.11.2015,06.12.2015,,4,983.92,7,0
25.11.2015,07.12.2015,,5,989.25,11,0
25.11.2015,08.12.2015,,5,991.92,7,0
25.11.2015,09.12.2015,,5,991.92,4,0
27.11.2015,27.11.2015,,1,989.25,11,0
27.11.2015,28.11.2015,,2,979.92,4,0
27.11.2015,29.11.2015,,3,987.92,22,0÷0.3
27.11.2015,30.11.2015,,7,986.59,25,0÷3
27.11.2015,01.12.2015,,9,987.92,25,0÷3
27.11.2015,02.12.2015,,10,997.25,22,0
27.11.2015,03.12.2015,,9,998.58,14,0
27.11.2015,04.12.2015,,8,995.92,14,0
27.11.2015,05.12.2015,,4,998.58,11,0÷3
27.11.2015,06.12.2015,,0,1003.92,25,0÷3
27.11.2015,07.12.2015,,-2,999.92,29,0÷2
27.11.2015,08.12.2015,,-2,999.92,25,0÷2
27.11.2015,09.12.2015,,-5,999.92,11,0÷2
27.11.2015,10.12.2015,,0,994.58,11,0÷3
27.11.2015,11.12.2015,,2,982.59,22,0
28.11.2015,28.11.2015,,2,979.92,4,0
28.11.2015,29.11.2015,,3,987.92,22,0
28.11.2015,30.11.2015,,7,983.92,36,4÷14
28.11.2015,01.12.2015,,7,985.25,25,0÷3
28.11.2015,02.12.2015,,9,993.25,25,0÷3
28.11.2015,03.12.2015,,7,994.58,14,0
28.11.2015,04.12.2015,,6,986.59,18,0÷3
28.11.2015,05.12.2015,,4,995.92,11,0
28.11.2015,06.12.2015,,5,1011.92,7,0
28.11.2015,07.12.2015,,5,1011.92,4,0
28.11.2015,08.12.2015,,5,999.92,11,0
28.11.2015,09.12.2015,,6,995.92,11,0
28.11.2015,10.12.2015,,7,982.59,14,0
28.11.2015,11.12.2015,,4,978.59,25,0
28.11.2015,12.12.2015,,4,971.92,32,0÷0.3
29.11.2015,29.11.2015,,4,986.59,22,0
29.11.2015,30.11.2015,,7,981.25,40,0÷3
29.11.2015,01.12.2015,,7,983.92,29,0÷3
29.11.2015,02.12.2015,,8,994.58,14,0÷3
29.11.2015,03.12.2015,,7,999.92,11,0
29.11.2015,04.12.2015,,7,994.58,22,0
29.11.2015,05.12.2015,,4,1003.92,25,0÷3
29.11.2015,06.12.2015,,5,1003.92,11,0
29.11.2015,07.12.2015,,8,998.58,7,0
29.11.2015,08.12.2015,,9,986.59,11,0
29.11.2015,09.12.2015,,10,974.59,32,0÷3
29.11.2015,10.12.2015,,7,971.92,36,0÷3
29.11.2015,11.12.2015,,4,979.92,36,0÷3
29.11.2015,12.12.2015,,3,993.25,11,0÷0.3
29.11.2015,13.12.2015,,5,990.59,11,0
30.11.2015,30.11.2015,,7,981.25,36,0÷3
30.11.2015,01.12.2015,,9,981.25,40,0÷3
30.11.2015,02.12.2015,,5,995.92,18,0
30.11.2015,03.12.2015,,8,999.92,7,0÷0.3
30.11.2015,04.12.2015,,7,1001.25,11,0
30.11.2015,05.12.2015,,7,1001.25,14,0
30.11.2015,06.12.2015,,7,1001.25,22,0
30.11.2015,07.12.2015,,8,1005.25,11,0
30.11.2015,08.12.2015,,9,1001.25,4,0
30.11.2015,09.12.2015,,7,995.92,11,0÷3
30.11.2015,10.12.2015,,6,981.25,29,0÷3
30.11.2015,11.12.2015,,2,983.92,25,4÷14
30.11.2015,12.12.2015,,0,982.59,7,0÷2
30.11.2015,13.12.2015,,-2,969.25,11,0
30.11.2015,14.12.2015,,3,951.92,7,4÷14
